,filename,width,height,class,xmin,ymin,xmax,ymax
0,autosave01_02_2012_09_13_33.jpg,1280,720,0,649,376,667,394
1,autosave01_02_2012_09_13_34.jpg,1280,720,0,671,356,691,377
2,autosave01_02_2012_09_13_35.jpg,1280,720,0,711,332,738,358
3,autosave01_02_2012_09_13_36.jpg,1280,720,0,764,290,801,326
4,autosave01_02_2012_09_13_37.jpg,1280,720,0,876,200,932,257
5,autosave01_02_2012_09_16_34.jpg,1280,720,0,892,94,935,159
6,autosave01_02_2012_09_16_35.jpg,1280,720,0,957,11,1002,98
7,autosave01_02_2012_09_17_21.jpg,1280,720,0,265,358,286,382
8,autosave01_02_2012_09_17_22.jpg,1280,720,0,462,342,483,365
9,autosave01_02_2012_09_17_23.jpg,1280,720,0,647,321,669,348
10,autosave01_02_2012_09_17_24.jpg,1280,720,0,814,293,841,325
11,autosave01_02_2012_09_17_25.jpg,1280,720,0,968,257,1005,295
12,autosave01_02_2012_09_17_26.jpg,1280,720,0,1046,201,1100,251
13,autosave01_02_2012_09_17_27.jpg,1280,720,0,1015,130,1091,200
14,autosave01_02_2012_09_18_31.jpg,1280,720,0,648,342,668,363
15,autosave01_02_2012_09_18_32.jpg,1280,720,0,652,337,672,358
16,autosave01_02_2012_09_18_33.jpg,1280,720,0,659,318,683,344
17,autosave01_02_2012_09_18_34.jpg,1280,720,0,673,297,706,332
18,autosave01_02_2012_09_18_35.jpg,1280,720,0,697,276,738,318
19,autosave01_02_2012_09_18_36.jpg,1280,720,0,733,239,782,288
20,autosave01_02_2012_09_18_37.jpg,1280,720,0,780,182,847,249
21,autosave01_02_2012_09_18_38.jpg,1280,720,0,859,86,953,180
22,autosave01_02_2012_09_20_13.jpg,1280,720,0,759,374,776,391
23,autosave01_02_2012_09_20_14.jpg,1280,720,0,812,359,835,381
24,autosave01_02_2012_09_20_19.jpg,1280,720,0,785,368,804,387
25,autosave01_02_2012_09_20_20.jpg,1280,720,0,867,342,892,365
26,autosave01_02_2012_09_20_23.jpg,1280,720,0,790,364,808,381
27,autosave01_02_2012_09_20_25.jpg,1280,720,0,947,310,975,338
28,autosave01_02_2012_09_20_30.jpg,1280,720,0,792,366,815,389
29,autosave01_02_2012_09_21_46.jpg,1280,720,0,747,377,770,401
30,autosave01_02_2012_09_21_47.jpg,1280,720,0,857,351,893,389
31,autosave01_02_2012_09_21_48.jpg,1280,720,0,1019,304,1075,361
32,autosave01_02_2012_09_13_36.jpg,1280,720,0,684,384,701,401
33,autosave01_02_2012_09_13_37.jpg,1280,720,0,705,377,727,398
34,autosave01_02_2012_09_13_38.jpg,1280,720,0,749,353,775,378
35,autosave01_02_2012_09_13_39.jpg,1280,720,0,840,299,882,345
36,autosave01_02_2012_09_13_42.jpg,1280,720,0,700,352,718,369
37,autosave01_02_2012_09_13_43.jpg,1280,720,0,749,320,775,344
38,autosave01_02_2012_09_13_44.jpg,1280,720,0,844,267,882,302
39,autosave01_02_2012_09_13_45.jpg,1280,720,0,1085,113,1163,180
40,autosave01_02_2012_09_13_42.jpg,1280,720,0,698,331,716,349
41,autosave01_02_2012_09_13_43.jpg,1280,720,0,746,291,771,317
42,autosave01_02_2012_09_13_44.jpg,1280,720,0,838,224,874,261
43,autosave01_02_2012_09_13_45.jpg,1280,720,0,1076,32,1151,102
44,autosave01_02_2012_09_13_43.jpg,1280,720,0,751,360,772,383
45,autosave01_02_2012_09_13_44.jpg,1280,720,0,848,328,882,361
46,autosave01_02_2012_09_13_48.jpg,1280,720,0,735,345,755,366
47,autosave01_02_2012_09_13_49.jpg,1280,720,0,787,313,814,339
48,autosave01_02_2012_09_13_50.jpg,1280,720,0,878,249,925,294
49,autosave01_02_2012_09_13_44.jpg,1280,720,0,843,306,884,325
50,autosave01_02_2012_09_13_45.jpg,1280,720,0,1085,186,1165,217
51,autosave01_02_2012_09_13_49.jpg,1280,720,0,786,341,822,359
52,autosave01_02_2012_09_13_50.jpg,1280,720,0,880,295,936,321
53,autosave01_02_2012_09_13_51.jpg,1280,720,0,1124,169,1235,217
54,autosave01_02_2012_09_13_47.jpg,1280,720,0,702,339,721,358
55,autosave01_02_2012_09_13_48.jpg,1280,720,0,731,320,755,343
56,autosave01_02_2012_09_13_49.jpg,1280,720,0,780,279,815,312
57,autosave01_02_2012_09_13_50.jpg,1280,720,0,870,199,923,247
58,autosave01_02_2012_09_13_51.jpg,1280,720,0,1102,0,1198,73
59,autosave01_02_2012_09_14_01.jpg,1280,720,0,697,368,717,387
60,autosave01_02_2012_09_14_02.jpg,1280,720,0,703,366,724,386
61,autosave01_02_2012_09_14_03.jpg,1280,720,0,729,352,754,376
62,autosave01_02_2012_09_14_04.jpg,1280,720,0,753,343,782,371
63,autosave01_02_2012_09_14_05.jpg,1280,720,0,788,320,824,355
64,autosave01_02_2012_09_14_06.jpg,1280,720,0,857,282,904,326
65,autosave01_02_2012_09_13_55.jpg,1280,720,0,688,375,707,394
66,autosave01_02_2012_09_13_55.jpg,1280,720,0,357,405,374,422
67,autosave01_02_2012_09_13_57.jpg,1280,720,0,739,347,766,375
68,autosave01_02_2012_09_13_57.jpg,1280,720,0,248,392,274,418
69,autosave01_02_2012_09_13_58.jpg,1280,720,0,799,310,837,347
70,autosave01_02_2012_09_13_58.jpg,1280,720,0,143,374,177,406
71,autosave01_02_2012_09_13_59.jpg,1280,720,0,989,199,1054,261
72,autosave01_02_2012_09_15_16.jpg,1280,720,0,720,361,747,386
73,autosave01_02_2012_09_15_17.jpg,1280,720,0,729,348,756,373
74,autosave01_02_2012_09_15_19.jpg,1280,720,0,767,329,799,360
75,autosave01_02_2012_09_15_20.jpg,1280,720,0,799,310,835,348
76,autosave01_02_2012_09_15_20.jpg,1280,720,0,142,372,175,407
77,autosave01_02_2012_09_15_21.jpg,1280,720,0,840,289,881,331
78,autosave01_02_2012_09_15_21.jpg,1280,720,0,83,362,121,401
79,autosave01_02_2012_09_15_22.jpg,1280,720,0,895,262,944,309
80,autosave01_02_2012_09_15_22.jpg,1280,720,0,19,350,61,393
81,autosave01_02_2012_09_15_23.jpg,1280,720,0,954,233,1014,288
82,autosave01_02_2012_09_15_24.jpg,1280,720,0,1036,189,1108,257
83,autosave01_02_2012_09_15_25.jpg,1280,720,0,1150,129,1244,210
84,autosave01_02_2012_09_16_57.jpg,1280,720,0,170,421,192,442
85,autosave01_02_2012_09_16_58.jpg,1280,720,0,154,416,177,437
86,autosave01_02_2012_09_16_59.jpg,1280,720,0,143,415,165,436
87,autosave01_02_2012_09_17_05.jpg,1280,720,0,805,332,834,361
88,autosave01_02_2012_09_17_06.jpg,1280,720,0,835,310,870,344
89,autosave01_02_2012_09_17_07.jpg,1280,720,0,874,282,916,325
90,autosave01_02_2012_09_17_08.jpg,1280,720,0,951,237,1006,294
91,autosave01_02_2012_09_17_09.jpg,1280,720,0,1104,129,1193,215
92,autosave01_02_2012_09_17_21.jpg,1280,720,0,278,390,299,412
93,autosave01_02_2012_09_17_22.jpg,1280,720,0,474,375,494,396
94,autosave01_02_2012_09_17_23.jpg,1280,720,0,663,358,685,382
95,autosave01_02_2012_09_17_24.jpg,1280,720,0,838,333,867,365
96,autosave01_02_2012_09_17_24.jpg,1280,720,0,470,377,489,395
97,autosave01_02_2012_09_17_25.jpg,1280,720,0,1024,300,1063,341
98,autosave01_02_2012_09_17_25.jpg,1280,720,0,549,366,569,387
99,autosave01_02_2012_09_17_26.jpg,1280,720,0,1164,243,1222,298
100,autosave01_02_2012_09_17_43.jpg,1280,720,0,683,375,700,393
101,autosave01_02_2012_09_17_43.jpg,1280,720,0,367,407,383,423
102,autosave01_02_2012_09_17_44.jpg,1280,720,0,737,348,762,373
103,autosave01_02_2012_09_17_44.jpg,1280,720,0,286,397,309,419
104,autosave01_02_2012_09_17_45.jpg,1280,720,0,865,284,910,327
105,autosave01_02_2012_09_17_45.jpg,1280,720,0,93,378,126,413
106,autosave01_02_2012_09_18_26.jpg,1280,720,0,657,367,674,385
107,autosave01_02_2012_09_18_26.jpg,1280,720,0,344,402,360,419
108,autosave01_02_2012_09_18_27.jpg,1280,720,0,680,355,701,377
109,autosave01_02_2012_09_18_27.jpg,1280,720,0,296,397,314,416
110,autosave01_02_2012_09_18_28.jpg,1280,720,0,716,338,743,368
111,autosave01_02_2012_09_18_28.jpg,1280,720,0,223,390,244,415
112,autosave01_02_2012_09_18_29.jpg,1280,720,0,827,269,876,316
113,autosave01_02_2012_09_18_41.jpg,1280,720,0,130,402,149,423
114,autosave01_02_2012_09_18_42.jpg,1280,720,0,28,390,53,416
115,autosave01_02_2012_09_23_44.jpg,1280,720,0,911,370,928,393
116,autosave01_02_2012_09_23_47.jpg,1280,720,0,1050,346,1072,376
117,autosave01_02_2012_09_23_48.jpg,1280,720,0,1135,318,1161,358
118,autosave01_02_2012_09_23_49.jpg,1280,720,0,1256,298,1279,344
119,autosave01_02_2012_09_13_55.jpg,1280,720,0,6,355,39,400
120,autosave01_02_2012_09_13_59.jpg,1280,720,0,683,338,699,362
121,autosave01_02_2012_09_14_00.jpg,1280,720,0,716,310,737,345
122,autosave01_02_2012_09_14_01.jpg,1280,720,0,867,178,922,252
123,autosave01_02_2012_09_14_02.jpg,1280,720,0,950,104,1019,202
124,autosave01_02_2012_09_15_19.jpg,1280,720,0,706,363,723,386
125,autosave01_02_2012_09_15_20.jpg,1280,720,0,718,355,738,380
126,autosave01_02_2012_09_15_21.jpg,1280,720,0,735,348,755,373
127,autosave01_02_2012_09_15_22.jpg,1280,720,0,754,339,775,366
128,autosave01_02_2012_09_15_23.jpg,1280,720,0,771,334,792,361
129,autosave01_02_2012_09_15_24.jpg,1280,720,0,787,323,809,351
130,autosave01_02_2012_09_15_25.jpg,1280,720,0,808,317,831,346
131,autosave01_02_2012_09_15_26.jpg,1280,720,0,818,312,844,344
132,autosave01_02_2012_09_15_27.jpg,1280,720,0,826,307,852,343
133,autosave01_02_2012_09_15_28.jpg,1280,720,0,835,306,861,342
134,autosave01_02_2012_09_15_30.jpg,1280,720,0,882,290,914,331
135,autosave01_02_2012_09_15_31.jpg,1280,720,0,942,256,978,306
136,autosave01_02_2012_09_15_32.jpg,1280,720,0,1024,210,1067,272
137,autosave01_02_2012_09_15_33.jpg,1280,720,0,1139,151,1199,230
138,autosave01_02_2012_09_17_42.jpg,1280,720,0,265,392,282,415
139,autosave01_02_2012_09_17_43.jpg,1280,720,0,35,361,65,403
140,autosave01_02_2012_09_17_47.jpg,1280,720,0,703,363,719,385
141,autosave01_02_2012_09_17_48.jpg,1280,720,0,791,312,818,349
142,autosave01_02_2012_09_17_49.jpg,1280,720,0,1200,90,1279,194
143,autosave01_02_2012_09_18_26.jpg,1280,720,0,227,375,247,404
144,autosave01_02_2012_09_18_27.jpg,1280,720,0,82,357,107,396
145,autosave01_02_2012_09_18_31.jpg,1280,720,0,701,312,728,355
146,autosave01_02_2012_09_18_32.jpg,1280,720,0,714,299,746,347
147,autosave01_02_2012_09_18_33.jpg,1280,720,0,782,215,834,292
148,autosave01_02_2012_09_18_34.jpg,1280,720,0,1030,0,1147,137
149,autosave01_02_2012_09_21_35.jpg,1280,720,0,1082,310,1111,347
150,autosave01_02_2012_09_22_30.jpg,1280,720,0,689,386,707,406
151,autosave01_02_2012_09_22_32.jpg,1280,720,0,696,375,713,395
152,autosave01_02_2012_09_22_33.jpg,1280,720,0,707,371,726,393
153,autosave01_02_2012_09_22_34.jpg,1280,720,0,722,371,740,395
154,autosave01_02_2012_09_22_35.jpg,1280,720,0,736,361,755,386
155,autosave01_02_2012_09_22_36.jpg,1280,720,0,755,346,779,376
156,autosave01_02_2012_09_22_39.jpg,1280,720,0,863,294,903,348
157,autosave01_02_2012_09_22_40.jpg,1280,720,0,981,214,1041,295
158,autosave01_02_2012_09_14_12.jpg,1280,720,0,709,372,730,393
159,autosave01_02_2012_09_14_13.jpg,1280,720,0,744,345,771,373
160,autosave01_02_2012_09_16_34.jpg,1280,720,0,873,164,965,200
161,autosave01_02_2012_09_16_35.jpg,1280,720,0,933,97,1043,144
162,autosave01_02_2012_09_16_49.jpg,1280,720,0,826,277,863,326
163,autosave01_02_2012_09_16_50.jpg,1280,720,0,937,210,996,282
164,autosave01_02_2012_09_16_51.jpg,1280,720,0,1117,90,1198,197
165,autosave01_02_2012_09_16_56.jpg,1280,720,0,720,315,751,346
166,autosave01_02_2012_09_17_01.jpg,1280,720,0,768,296,807,332
167,autosave01_02_2012_09_17_02.jpg,1280,720,0,782,280,827,322
168,autosave01_02_2012_09_17_03.jpg,1280,720,0,805,263,855,310
169,autosave01_02_2012_09_17_05.jpg,1280,720,0,908,179,990,257
170,autosave01_02_2012_09_17_06.jpg,1280,720,0,1074,27,1204,151
171,autosave01_02_2012_09_21_30.jpg,1280,720,0,809,328,829,350
172,autosave01_02_2012_09_21_31.jpg,1280,720,0,962,246,994,279
173,autosave01_02_2012_09_17_01.jpg,1280,720,0,730,308,746,327
174,autosave01_02_2012_09_17_02.jpg,1280,720,0,732,300,748,319
175,autosave01_02_2012_09_17_03.jpg,1280,720,0,736,295,756,318
176,autosave01_02_2012_09_17_04.jpg,1280,720,0,747,285,767,308
177,autosave01_02_2012_09_17_05.jpg,1280,720,0,752,275,772,299
178,autosave01_02_2012_09_17_06.jpg,1280,720,0,764,253,786,278
179,autosave01_02_2012_09_17_07.jpg,1280,720,0,774,223,802,253
180,autosave01_02_2012_09_17_08.jpg,1280,720,0,794,178,831,215
181,autosave01_02_2012_09_17_09.jpg,1280,720,0,825,99,873,151
182,autosave01_02_2012_09_17_10.jpg,1280,720,0,870,0,933,65
183,autosave01_02_2012_09_18_42.jpg,1280,720,0,616,346,634,362
184,autosave01_02_2012_09_18_43.jpg,1280,720,0,622,337,638,353
185,autosave01_02_2012_09_18_44.jpg,1280,720,0,622,322,644,342
186,autosave01_02_2012_09_18_45.jpg,1280,720,0,625,307,647,327
187,autosave01_02_2012_09_18_46.jpg,1280,720,0,627,300,652,323
188,autosave01_02_2012_09_18_47.jpg,1280,720,0,635,294,660,317
189,autosave01_02_2012_09_18_50.jpg,1280,720,0,647,281,675,307
190,autosave01_02_2012_09_18_52.jpg,1280,720,0,655,275,684,302
191,autosave01_02_2012_09_18_53.jpg,1280,720,0,656,274,686,301
192,autosave01_02_2012_09_18_54.jpg,1280,720,0,657,274,687,301
193,autosave01_02_2012_09_18_55.jpg,1280,720,0,658,269,688,296
194,autosave01_02_2012_09_18_56.jpg,1280,720,0,658,265,689,295
195,autosave01_02_2012_09_18_57.jpg,1280,720,0,660,269,691,299
196,autosave01_02_2012_09_18_59.jpg,1280,720,0,660,269,691,299
197,autosave01_02_2012_09_19_00.jpg,1280,720,0,660,269,691,299
198,autosave01_02_2012_09_19_02.jpg,1280,720,0,660,269,691,299
199,autosave01_02_2012_09_19_04.jpg,1280,720,0,660,269,691,299
200,autosave01_02_2012_09_19_07.jpg,1280,720,0,660,269,691,299
201,autosave01_02_2012_09_19_13.jpg,1280,720,0,661,264,693,298
202,autosave01_02_2012_09_19_15.jpg,1280,720,0,677,164,724,212
203,autosave01_02_2012_09_19_16.jpg,1280,720,0,712,56,784,123
204,autosave01_02_2012_09_21_30.jpg,1280,720,0,813,351,829,367
205,autosave01_02_2012_09_21_31.jpg,1280,720,0,970,279,998,307
206,autosave01_02_2012_09_22_03.jpg,1280,720,0,791,341,815,366
207,autosave01_02_2012_09_22_04.jpg,1280,720,0,913,295,947,331
208,autosave01_02_2012_09_23_50.jpg,1280,720,0,907,355,923,375
209,autosave01_02_2012_09_23_55.jpg,1280,720,0,1027,324,1046,353
210,autosave01_02_2012_09_23_56.jpg,1280,720,0,1082,315,1103,346
211,autosave01_02_2012_09_23_57.jpg,1280,720,0,1162,291,1182,322
212,autosave01_02_2012_09_23_58.jpg,1280,720,0,1246,274,1267,313
213,autosave01_02_2012_09_17_04.jpg,1280,720,0,751,315,773,339
214,autosave01_02_2012_09_17_05.jpg,1280,720,0,756,312,780,337
215,autosave01_02_2012_09_17_06.jpg,1280,720,0,770,292,796,317
216,autosave01_02_2012_09_17_07.jpg,1280,720,0,781,271,811,300
217,autosave01_02_2012_09_17_08.jpg,1280,720,0,805,237,843,275
218,autosave01_02_2012_09_17_09.jpg,1280,720,0,840,175,885,222
219,autosave01_02_2012_09_17_09.jpg,1280,720,0,392,366,417,391
220,autosave01_02_2012_09_17_11.jpg,1280,720,0,190,351,229,390
221,autosave01_02_2012_09_21_54.jpg,1280,720,0,880,362,904,385
222,autosave01_02_2012_09_21_55.jpg,1280,720,0,1087,301,1129,345
223,autosave01_02_2012_09_18_20.jpg,1280,720,0,770,359,787,378
224,autosave01_02_2012_09_18_21.jpg,1280,720,0,882,312,910,340
225,autosave01_02_2012_09_18_20.jpg,1280,720,0,769,379,790,399
226,autosave01_02_2012_09_18_21.jpg,1280,720,0,880,342,914,375
227,autosave01_02_2012_09_18_31.jpg,1280,720,0,651,364,667,380
228,autosave01_02_2012_09_18_33.jpg,1280,720,0,663,345,683,367
229,autosave01_02_2012_09_18_34.jpg,1280,720,0,680,333,705,358
230,autosave01_02_2012_09_18_35.jpg,1280,720,0,706,319,734,346
231,autosave01_02_2012_09_18_36.jpg,1280,720,0,741,291,778,328
232,autosave01_02_2012_09_18_37.jpg,1280,720,0,793,251,842,296
233,autosave01_02_2012_09_18_38.jpg,1280,720,0,878,183,944,248
234,autosave01_02_2012_09_18_39.jpg,1280,720,0,1086,0,1202,109
235,autosave01_02_2012_09_18_35.jpg,1280,720,0,706,348,738,365
236,autosave01_02_2012_09_18_36.jpg,1280,720,0,742,330,785,351
237,autosave01_02_2012_09_18_37.jpg,1280,720,0,796,298,847,324
238,autosave01_02_2012_09_18_38.jpg,1280,720,0,883,242,955,282
239,autosave01_02_2012_09_18_39.jpg,1280,720,0,1090,104,1219,170
240,autosave01_02_2012_09_18_41.jpg,1280,720,0,131,381,147,400
241,autosave01_02_2012_09_18_42.jpg,1280,720,0,29,365,49,389
242,autosave01_02_2012_09_21_51.jpg,1280,720,0,890,357,910,379
243,autosave01_02_2012_09_21_52.jpg,1280,720,0,1084,300,1118,334
244,autosave01_02_2012_09_18_44.jpg,1280,720,0,625,344,641,361
245,autosave01_02_2012_09_18_45.jpg,1280,720,0,628,328,646,349
246,autosave01_02_2012_09_18_46.jpg,1280,720,0,630,324,652,345
247,autosave01_02_2012_09_18_47.jpg,1280,720,0,637,318,659,339
248,autosave01_02_2012_09_18_50.jpg,1280,720,0,648,308,674,332
249,autosave01_02_2012_09_18_52.jpg,1280,720,0,658,305,684,329
250,autosave01_02_2012_09_18_53.jpg,1280,720,0,659,302,685,326
251,autosave01_02_2012_09_18_54.jpg,1280,720,0,661,302,687,326
252,autosave01_02_2012_09_18_55.jpg,1280,720,0,663,298,689,323
253,autosave01_02_2012_09_18_56.jpg,1280,720,0,663,298,689,323
254,autosave01_02_2012_09_18_57.jpg,1280,720,0,663,298,689,323
255,autosave01_02_2012_09_18_59.jpg,1280,720,0,663,298,689,323
256,autosave01_02_2012_09_19_00.jpg,1280,720,0,663,298,689,323
257,autosave01_02_2012_09_19_02.jpg,1280,720,0,663,298,689,323
258,autosave01_02_2012_09_19_04.jpg,1280,720,0,663,298,689,323
259,autosave01_02_2012_09_19_07.jpg,1280,720,0,663,298,689,323
260,autosave01_02_2012_09_19_13.jpg,1280,720,0,666,299,694,327
261,autosave01_02_2012_09_19_15.jpg,1280,720,0,684,213,727,255
262,autosave01_02_2012_09_19_16.jpg,1280,720,0,726,125,790,182
263,autosave01_02_2012_09_19_39.jpg,1280,720,0,974,319,999,343
264,autosave01_02_2012_09_19_57.jpg,1280,720,0,960,314,982,337
265,autosave01_02_2012_09_20_35.jpg,1280,720,0,1094,205,1123,259
266,autosave01_02_2012_09_21_24.jpg,1280,720,0,744,346,761,365
267,autosave01_02_2012_09_21_26.jpg,1280,720,0,969,251,1007,291
268,autosave01_02_2012_09_21_52.jpg,1280,720,0,766,349,789,372
269,autosave01_02_2012_09_22_58.jpg,1280,720,0,669,375,687,398
270,autosave01_02_2012_09_22_59.jpg,1280,720,0,699,369,722,393
271,autosave01_02_2012_09_23_00.jpg,1280,720,0,730,359,755,386
272,autosave01_02_2012_09_23_01.jpg,1280,720,0,753,347,782,377
273,autosave01_02_2012_09_23_02.jpg,1280,720,0,776,334,810,371
274,autosave01_02_2012_09_23_03.jpg,1280,720,0,798,318,841,359
275,autosave01_02_2012_09_23_04.jpg,1280,720,0,833,290,884,342
276,autosave01_02_2012_09_23_05.jpg,1280,720,0,888,260,952,325
277,autosave01_02_2012_09_23_06.jpg,1280,720,0,1013,175,1107,268
278,autosave01_02_2012_09_19_44.jpg,1280,720,0,845,349,864,368
279,autosave01_02_2012_09_19_56.jpg,1280,720,0,1025,349,1055,373
280,autosave01_02_2012_09_20_13.jpg,1280,720,0,851,366,873,387
281,autosave01_02_2012_09_20_14.jpg,1280,720,0,996,333,1028,365
282,autosave01_02_2012_09_22_03.jpg,1280,720,0,725,383,744,402
283,autosave01_02_2012_09_22_04.jpg,1280,720,0,781,364,803,387
284,autosave01_02_2012_09_22_05.jpg,1280,720,0,886,339,921,377
285,autosave01_02_2012_09_20_33.jpg,1280,720,0,752,370,768,388
286,autosave01_02_2012_09_20_35.jpg,1280,720,0,1083,262,1141,314
287,autosave01_02_2012_09_21_37.jpg,1280,720,0,770,312,795,336
288,autosave01_02_2012_09_21_38.jpg,1280,720,0,832,274,864,305
289,autosave01_02_2012_09_21_51.jpg,1280,720,0,709,363,725,381
290,autosave01_02_2012_09_21_52.jpg,1280,720,0,764,325,787,348
291,autosave01_02_2012_09_21_53.jpg,1280,720,0,904,263,943,300
292,autosave01_02_2012_09_23_44.jpg,1280,720,0,711,389,729,408
293,autosave01_02_2012_09_23_45.jpg,1280,720,0,722,388,738,406
294,autosave01_02_2012_09_23_46.jpg,1280,720,0,732,378,751,398
295,autosave01_02_2012_09_23_47.jpg,1280,720,0,743,383,762,403
296,autosave01_02_2012_09_23_48.jpg,1280,720,0,759,369,778,389
297,autosave01_02_2012_09_23_49.jpg,1280,720,0,786,364,808,387
298,autosave01_02_2012_09_23_50.jpg,1280,720,0,814,362,839,387
299,autosave01_02_2012_09_23_51.jpg,1280,720,0,825,363,850,388
300,autosave01_02_2012_09_23_55.jpg,1280,720,0,881,337,914,371
301,autosave01_02_2012_09_23_56.jpg,1280,720,0,916,331,954,367
302,autosave01_02_2012_09_23_57.jpg,1280,720,0,968,310,1009,351
303,autosave01_02_2012_09_23_58.jpg,1280,720,0,1018,297,1062,342
304,autosave01_02_2012_09_23_59.jpg,1280,720,0,1055,280,1107,331
305,autosave01_02_2012_09_24_00.jpg,1280,720,0,1090,273,1144,326
306,autosave01_02_2012_09_24_02.jpg,1280,720,0,1131,261,1189,320
307,autosave01_02_2012_09_24_03.jpg,1280,720,0,1149,258,1210,320
308,autosave01_02_2012_09_20_37.jpg,1280,720,0,773,378,791,398
309,autosave01_02_2012_09_20_38.jpg,1280,720,0,877,350,907,379
310,autosave01_02_2012_09_20_39.jpg,1280,720,0,1211,254,1279,319
311,autosave01_02_2012_09_21_30.jpg,1280,720,0,816,368,833,385
312,autosave01_02_2012_09_21_31.jpg,1280,720,0,976,310,1005,342
313,autosave01_02_2012_09_22_03.jpg,1280,720,0,798,370,818,390
314,autosave01_02_2012_09_22_04.jpg,1280,720,0,920,337,948,369
315,autosave01_02_2012_09_21_40.jpg,1280,720,0,767,360,790,384
316,autosave01_02_2012_09_21_41.jpg,1280,720,0,817,350,842,377
317,autosave01_02_2012_09_21_42.jpg,1280,720,0,1045,266,1100,319
318,autosave01_02_2012_09_21_42.jpg,1280,720,0,1054,322,1109,346
319,autosave01_02_2012_09_22_16.jpg,1280,720,0,693,343,722,372
320,autosave01_02_2012_09_22_18.jpg,1280,720,0,883,179,974,263
321,autosave01_02_2012_09_22_41.jpg,1280,720,0,685,358,709,383
322,autosave01_02_2012_09_22_42.jpg,1280,720,0,710,338,748,373
323,autosave01_02_2012_09_22_43.jpg,1280,720,0,761,293,810,340
324,autosave01_02_2012_09_22_47.jpg,1280,720,0,651,382,667,401
325,autosave01_02_2012_09_22_48.jpg,1280,720,0,661,380,678,403
326,autosave01_02_2012_09_22_49.jpg,1280,720,0,672,370,691,395
327,autosave01_02_2012_09_22_50.jpg,1280,720,0,686,369,706,397
328,autosave01_02_2012_09_22_51.jpg,1280,720,0,704,364,728,398
329,autosave01_02_2012_09_22_52.jpg,1280,720,0,726,346,756,388
330,autosave01_02_2012_09_22_53.jpg,1280,720,0,771,317,809,368
331,autosave01_02_2012_09_22_54.jpg,1280,720,0,851,273,904,343
332,autosave01_02_2012_09_22_55.jpg,1280,720,0,971,198,1056,307
